,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
153,1695814318858,-2.0,0.5107422,0.2919922,46.96875,-160.78125,-194.78125,0.0,0.0,0.0
154,1695814318906,-1.4365234,0.8076172,-0.16992188,49.0625,-119.8125,-163.96875,0.0,0.0,0.0
155,1695814318909,-1.8017578,-0.26953125,-0.09765625,-20.46875,-132.9375,-183.96875,0.0,0.0,0.0
156,1695814318959,-0.9140625,-0.20605469,-0.31933594,-45.0,-61.125,-178.53125,0.0,0.0,0.0
157,1695814318982,-0.5800781,-0.1953125,-0.17382812,68.84375,-56.78125,-121.59375,0.0,0.0,0.0
158,1695814319032,-0.15722656,0.068359375,-0.15820312,186.5,-61.1875,-72.84375,0.0,0.0,0.0
159,1695814319083,-0.016601562,0.22265625,-0.17578125,192.0,-19.375,-14.1875,0.0,0.0,0.0
160,1695814319110,0.24414062,0.43164062,-0.171875,85.75,36.65625,31.0625,0.0,0.0,0.0
161,1695814319159,-0.6621094,0.28710938,0.26757812,32.625,134.4375,87.09375,0.0,0.0,0.0
162,1695814319210,-2.0,-1.4082031,1.6035156,309.5625,24.53125,68.65625,0.0,0.0,0.0
163,1695814319233,-0.8076172,-0.3466797,1.0703125,-120.3125,-11.5,-134.0625,-90.3125,19.5625,-26.75
164,1695814319282,-0.9326172,0.46777344,-0.3017578,-170.71875,24.875,48.1875,0.0,0.0,0.0
165,1695814319307,-2.0,0.08105469,0.890625,-26.25,50.8125,39.15625,0.0,0.0,0.0
166,1695814319361,-1.0048828,-0.038085938,-0.07519531,-204.78125,32.28125,-24.375,0.0,0.0,0.0
167,1695814319411,-0.5566406,0.9550781,-0.45507812,-29.1875,77.5625,101.0625,0.0,0.0,0.0
168,1695814319435,-1.7285156,-0.23242188,-0.4814453,-41.34375,92.40625,109.375,0.0,0.0,0.0
169,1695814319482,-0.8496094,-0.09667969,-0.13964844,-88.8125,59.96875,80.6875,0.0,0.0,0.0
170,1695814319507,-0.68066406,0.0146484375,-0.24316406,-91.1875,70.34375,73.15625,0.0,0.0,0.0
171,1695814319558,-0.7685547,-0.038085938,-0.38183594,-66.3125,83.0625,64.5625,0.0,0.0,0.0
172,1695814319582,-0.7636719,0.171875,0.026367188,-121.09375,79.15625,81.09375,0.0,0.0,0.0
173,1695814319633,-1.0839844,-0.43945312,-0.030273438,-77.59375,43.3125,89.15625,0.0,0.0,0.0
174,1695814319683,-1.0761719,-0.80371094,-0.17773438,-67.875,20.96875,73.03125,0.0,0.0,0.0
175,1695814319708,-1.1835938,-0.39160156,-0.18554688,-20.34375,5.0625,37.75,0.0,0.0,0.0
176,1695814319760,-1.1728516,-0.5263672,-0.026367188,-20.21875,-20.53125,20.125,-97.5,34.6875,-51.0625
177,1695814319784,-1.2353516,-0.4248047,0.37890625,25.3125,-68.0,-24.75,0.0,0.0,0.0
178,1695814319833,-1.5820312,-0.3076172,-0.46191406,26.21875,-169.8125,-114.625,0.0,0.0,0.0
179,1695814319910,-1.8486328,0.8886719,-0.3359375,11.875,-139.65625,-176.40625,0.0,0.0,0.0
180,1695814319916,-2.0,0.43359375,-0.0859375,150.9375,-91.3125,-256.84375,0.0,0.0,0.0
181,1695814320011,-1.4511719,-0.5371094,-0.21582031,83.96875,-66.65625,-206.375,0.0,0.0,0.0
182,1695814320017,-0.9140625,-0.107421875,-0.19433594,13.53125,-44.8125,-180.25,0.0,0.0,0.0
183,1695814320035,-0.60253906,-0.0068359375,-0.22265625,125.84375,-43.84375,-129.21875,0.0,0.0,0.0
184,1695814320109,-0.23632812,0.12792969,-0.24414062,284.65625,-53.71875,-60.4375,0.0,0.0,0.0
185,1695814320111,0.12890625,0.47265625,-0.19238281,210.1875,-7.53125,-3.0,0.0,0.0,0.0
186,1695814320159,0.390625,1.1669922,-0.16210938,1.625,67.6875,70.125,0.0,0.0,0.0
187,1695814320183,-1.0507812,-0.03125,0.3466797,54.78125,160.1875,122.25,0.0,0.0,0.0
188,1695814320232,-2.0,-2.0,0.8574219,143.0,-28.8125,-27.1875,-86.375,24.0625,-23.75
189,1695814320282,0.041015625,0.0078125,0.24023438,-143.9375,3.03125,-94.0,0.0,0.0,0.0
190,1695814320307,-1.421875,0.5390625,-0.39453125,-176.15625,63.71875,88.0625,0.0,0.0,0.0
191,1695814320384,-1.8837891,-2.0,-2.0,-79.96875,140.0,-127.75,0.0,0.0,0.0
192,1695814320385,-0.22070312,1.2158203,-0.453125,-59.59375,75.3125,-3.8125,0.0,0.0,0.0
193,1695814320432,-1.1611328,0.69433594,-0.0859375,-2.46875,59.5,140.4375,0.0,0.0,0.0
194,1695814320484,-1.1933594,-0.91308594,-0.16015625,-40.53125,117.78125,72.0625,0.0,0.0,0.0
195,1695814320507,-0.6152344,0.07324219,-0.080078125,-115.8125,66.875,82.03125,0.0,0.0,0.0
196,1695814320559,-0.8310547,-0.15429688,-0.39160156,-94.875,59.5,97.03125,0.0,0.0,0.0
197,1695814320583,-0.7753906,-0.095703125,-0.15527344,-107.6875,104.0625,74.09375,0.0,0.0,0.0
198,1695814320634,-1.0078125,-0.23339844,0.13769531,-72.71875,53.03125,86.03125,0.0,0.0,0.0
199,1695814320683,-0.98828125,-0.6220703,-0.20410156,-52.6875,51.8125,63.03125,0.0,0.0,0.0
